ID,trial_order,word,answer,exp,English,cosine_similarity
62,38,glimlach,lach,2,smile,0.9306848645210266
62,39,bal,bal,2,ball,1.0
62,40,bitter,zuur,2,bitter,0.5810297131538391
62,41,bitter,tongzuur,2,bitter,0.2933
62,42,bitter,bitter,2,bitter,1.0
62,43,kat,kat,2,cat,1.0
62,44,koud,rillingen,2,cold,0.2597681879997253
62,45,koud,koud,2,cold,1.0
62,46,berg,berg,2,mountain,1.0
62,47,langzaam,strompelen,2,slow,0.2361645251512527
62,48,langzaam,langzaam,2,slow,1.0
62,49,sterk,sterk,2,strong,1.0
62,50,drinken,drinken,2,to drink,1.0
62,51,eend,kikker,2,duck,0.4002014696598053
62,52,eend,eend,2,duck,1.0
62,53,vliegtuig,vliegen,2,airplane,0.7446833252906799
62,54,vliegtuig,zweven,2,airplane,0.4311442375183105
62,55,vliegtuig,vliegtuig,2,airplane,1.0
62,56,dood,stikken,2,dead,0.1987718194723129
62,57,dood,doorslikken,2,dead,0.044519804418087
62,58,dood,doodgaan,2,dead,0.6863319873809814
62,59,snel,snel,2,fast,1.0
62,60,blazen,blazen,2,to blow,1.0
62,61,kauwen,smakken,2,to chew,0.2991967797279358
62,62,kauwen,kauwen,2,to chew,1.0
62,63,slaan,slaan,2,to hit,1.0
62,63,slaan,slaan,2,to beat,1.0
62,64,weten,idee,2,to know,0.2918192148208618
62,65,weten,nadenken,2,to know,0.4259607195854187
62,66,weten,ingeving,2,to know,0.0001
62,67,gooien,gooien,2,to throw,1.0
62,68,fiets,berichtje,2,bicycle,0.0248258728533983
62,69,fiets,denken,2,bicycle,0.0001
62,70,fiets,,2,bicycle,0.0
62,71,zingen,zingen,2,to sing,1.0
62,72,ik,luisteren,2,I,0.1489928066730499
62,73,ik,vragen,2,I,0.2919395565986633
62,74,ik,aarzelen,2,I,0.2515842616558075
62,75,groot,beest,2,big,0.133369043469429
62,76,groot,verbaasd,2,big,0.1126408576965332
62,77,groot,mooi,2,big,0.3730071187019348
62,78,ei,kip,2,egg,0.540850043296814
62,79,ei,kikker,2,egg,0.2361721396446228
62,80,ei,ei,2,egg,1.0
62,81,misschien,goed,2,maybe,0.1502298861742019
62,82,misschien,indrukwekkend,2,maybe,0.0001
62,83,misschien,mooi,2,maybe,0.0430494397878646
62,84,zoet,eten,2,sweet,0.2919922173023224
62,85,zoet,lekker,2,sweet,0.6140753030776978
62,86,zoet,proeven,2,sweet,0.1705766469240188
62,87,staart,dansen,2,tail,0.1056710556149482
62,88,staart,aap,2,tail,0.2623751163482666
62,89,staart,kind,2,tail,0.1081333681941032
62,90,vechten,schieten,2,to fight,0.2057914435863495
62,91,vechten,slaan,2,to fight,0.3082782030105591
62,92,vechten,oorlog,2,to fight,0.5179547667503357
62,93,telefoon,fietsen,2,telephone,0.0094149615615606
62,94,telefoon,bellen,2,telephone,0.6714921593666077
62,95,telefoon,rinkelen,2,telephone,0.2785078883171081
62,96,klok,snijden,2,clock,0.013810871168971
62,97,klok,tikken,2,clock,0.2806089222431183
62,98,klok,klok,2,clock,1.0
62,99,vrouw,toonhoogte,2,female,0.066456101834774
62,100,vrouw,zeuren,2,female,0.0607387125492095
62,101,vrouw,babbelen,2,female,0.0001
62,102,zwaar,zuchten,2,heavy,0.2034073173999786
62,103,zwaar,puffen,2,heavy,0.1806505173444748
62,104,zwaar,opluchting,2,heavy,0.1107959076762199
62,105,luidruchtig,zingen,2,noisy,0.2072399407625198
62,105,luidruchtig,zingen,2,loud,0.2072399407625198
62,106,luidruchtig,roddelen,2,noisy,0.2287618666887283
62,106,luidruchtig,roddelen,2,loud,0.2287618666887283
62,107,luidruchtig,heks,2,noisy,0.0001
62,107,luidruchtig,heks,2,loud,0.0001
62,108,geur,ruiken,2,odor,0.8665924072265625
62,109,geur,proeven,2,odor,0.2238703817129135
62,110,geur,apart,2,odor,0.0108944587409496
62,111,dik,medelijden,2,thick,0.0001
62,112,dik,rennen,2,thick,0.0828532353043556
62,113,dik,hijgen,2,thick,0.0872958898544311
62,114,lachen,heks,2,to laugh,0.0001
62,115,lachen,lachen,2,to laugh,1.0
62,116,rennen,hijgen,2,to run,0.2347687184810638
62,117,rennen,puffen,2,to run,0.2228793799877166
62,118,rennen,hardlopen,2,to run,0.9247740507125854
63,0,zingen,zingen,2,to sing,1.0
63,1,klok,klok,2,clock,1.0
63,2,goed,goed,2,good,1.0
63,3,bang,bang,2,scared,1.0
63,4,sterk,sterk,2,strong,1.0
63,5,kruipen,kruipen,2,to crawl,1.0
63,6,drinken,drinken,2,to drink,1.0
63,7,gooien,gooien,2,to throw,1.0
63,8,wind,wind,2,wind,1.0
63,9,zwaaien,zwaaien,2,to wave,1.0
63,10,eend,eend,2,duck,1.0
63,11,scherp,prikken,2,sharp,0.2426668405532837
63,12,scherp,wond,2,sharp,0.1119013577699661
63,13,scherp,bloed,2,sharp,0.1053101941943168
63,14,ziek,ziek,2,sick,1.0
63,15,onweer,onweer,2,thunder,1.0
63,16,eten,eten,2,to eat,1.0
63,17,vliegen,vliegen,2,to fly,1.0
63,18,slapen,slapen,2,to sleep,1.0
63,19,zwemmen,zwemmen,2,to swim,1.0
63,20,fiets,fietsen,2,bicycle,0.9496454000473022
63,21,fiets,fiets,2,bicycle,1.0
63,22,glimlach,glimlach,2,smile,1.0
63,23,koud,koud,2,cold,1.0
63,24,vuur,vuur,2,fire,1.0
63,25,zwaar,zwaar,2,heavy,1.0
63,26,geven,uitdelen,2,to give,0.5947207808494568
63,27,geven,geven,2,to give,1.0
63,28,slaan,slaan,2,to hit,1.0
63,28,slaan,slaan,2,to beat,1.0
63,29,rennen,rennen,2,to run,1.0
63,30,lopen,wandelen,2,to walk,0.750547468662262
63,31,lopen,lopen,2,to walk,1.0
63,32,vliegtuig,vliegtuig,2,airplane,1.0
63,33,juichen,juichen,2,to cheer,1.0
63,34,vis,vis,2,fish,1.0
63,35,heet,warm,2,hot,0.7117500901222229
63,36,heet,heet,2,hot,1.0
63,37,zout,zee,2,salt,0.3683817088603973
63,38,zout,zeedier,2,salt,0.2116729170083999
63,39,zout,zeezout,2,salt,0.8374036550521851
63,40,piepen,muis,2,squeak,0.158065840601921
63,41,piepen,geluid,2,squeak,0.4868152737617492
63,42,piepen,oven,2,squeak,0.0722843706607818
63,43,vallen,vallen,2,to fall,1.0
63,44,vechten,vechten,2,to fight,1.0
63,45,weten,leren,2,to know,0.4721282720565796
63,46,weten,denken,2,to know,0.6310436129570007
63,47,weten,opzoeken,2,to know,0.293419599533081
63,48,bal,voetballen,2,ball,0.5986504554748535
63,49,bal,bal,2,ball,1.0
63,50,sneeuw,koud,2,snow,0.471356451511383
63,51,sneeuw,klappertanden,2,snow,0.1631931662559509
63,52,sneeuw,sneeuw,2,snow,1.0
63,53,boos,boos,2,angry,1.0
63,54,vogel,vogel,2,bird,1.0
63,55,zoemen,bij,2,buzz,0.1645080000162124
63,56,zoemen,zoomen,2,buzz,0.1819023936986923
63,57,ei,ei,2,egg,1.0
63,58,ademen,hijgen,2,to breathe,0.593083918094635
63,59,ademen,ademen,2,to breathe,1.0
63,60,kauwen,eten,2,to chew,0.4969801604747772
63,61,kauwen,smakken,2,to chew,0.2991967797279358
63,62,kauwen,bijten,2,to chew,0.7124161124229431
63,63,lachen,lachen,2,to laugh,1.0
63,64,telefoon,bellen,2,telephone,0.6714921593666077
63,65,telefoon,aanbellen,2,telephone,0.4613353312015533
63,66,telefoon,bel,2,telephone,0.4352093935012817
63,67,geheim,geheim,2,secret,1.0
63,68,groot,chagrijnig,2,big,0.0313633345067501
63,69,groot,groot,2,big,1.0
63,70,snel,snel,2,fast,1.0
63,71,blij,juichen,2,happy,0.4790545403957367
63,72,blij,blij,2,happy,1.0
63,73,bliksem,schoten,2,lightning,0.1761404573917389
63,74,bliksem,oorlog,2,lightning,0.0367023535072803
63,75,bliksem,bliksem,2,lightning,1.0
63,76,luidruchtig,schreeuwen,2,noisy,0.4680959284305572
63,76,luidruchtig,schreeuwen,2,loud,0.4680959284305572
63,77,luidruchtig,luid,2,noisy,0.7775595784187317
63,77,luidruchtig,luid,2,loud,0.7775595784187317
63,78,luidruchtig,schurk,2,noisy,0.0240216199308633
63,78,luidruchtig,schurk,2,loud,0.0240216199308633
63,79,regen,kraken,2,rain,0.0001
63,80,regen,teleurgesteld,2,rain,0.0414603650569915
63,81,regen,plas,2,rain,0.2641935646533966
63,82,blazen,wind,2,to blow,0.4642733633518219
63,83,blazen,blazen,2,to blow,1.0
64,0,geheim,stil,2,secret,0.266321986913681
64,1,geheim,fluisteren,2,secret,0.2897973954677582
64,2,geheim,slim,2,secret,0.0988906398415565
64,3,telefoon,bellen,2,telephone,0.6714921593666077
64,4,telefoon,ophangen,2,telephone,0.1315077096223831
64,5,telefoon,luisteren,2,telephone,0.2430404126644134
64,6,kind,kinderen,2,child,0.875404953956604
64,7,kind,kind,2,child,1.0
64,8,goed,goed,2,good,1.0
64,9,blij,vrolijk,2,happy,0.7631886005401611
64,10,blij,blij,2,happy,1.0
64,11,oud,oud,2,old,1.0
64,12,kruipen,baby,2,to crawl,0.0466601885855197
64,13,kruipen,kruipen,2,to crawl,1.0
64,14,eten,eten,2,to eat,1.0
64,15,zuigen,zuigen,2,to suck,1.0
64,16,bal,bal,2,ball,1.0
64,17,zingen,zingen,2,to sing,1.0
64,18,ver,ver weg,2,far,0.7666999999999999
64,19,ver,ver,2,far,1.0
64,20,niet,verboden,2,not,0.3663229942321777
64,21,niet,regels,2,not,0.1325996667146682
64,22,niet,nee,2,not,0.7457191944122314
64,23,onweer,onweer,2,thunder,1.0
64,24,huilen,tranen,2,to cry,0.5307446122169495
64,24,huilen,tranen,2,to weep,0.5307446122169495
64,25,huilen,huilen,2,to cry,1.0
64,25,huilen,huilen,2,to weep,1.0
64,26,vallen,vallen,2,to fall,1.0
64,27,gooien,gooien,2,to throw,1.0
64,28,fluisteren,stil,2,to whisper,0.4307315945625305
64,29,fluisteren,fluisteren,2,to whisper,1.0
64,30,fiets,bel,2,bicycle,0.0585968531668186
64,31,fiets,fietsen,2,bicycle,0.9496454000473022
64,32,fiets,fiets,2,bicycle,1.0
64,33,klok,klok,2,clock,1.0
64,34,vrouw,muziek,2,female,0.0541543923318386
64,35,vrouw,neuriën,2,female,0.0001
64,36,vrouw,vrouw,2,female,1.0
64,37,bliksem,brommer,2,lightning,0.1414494514465332
64,38,bliksem,vlieg,2,lightning,0.2131030857563018
64,39,bliksem,garage,2,lightning,0.0202407427132129
64,40,bang,adem,2,scared,0.0690689459443092
64,41,bang,rem,2,scared,0.0071877092123031
64,42,bang,ezel,2,scared,0.0004384305211715
64,43,langzaam,lekker,2,slow,0.0770732164382934
64,44,langzaam,snappen,2,slow,0.1088797077536583
64,45,langzaam,slapen,2,slow,0.09467713534832
64,46,sterk,zucht,2,strong,0.0668626651167869
64,47,sterk,scheet,2,strong,0.0392932333052158
64,48,sterk,bloem,2,strong,0.0504030920565128
64,49,vangen,blad,2,to catch,0.0459135174751281
64,50,vangen,vuurwerk,2,to catch,0.0001
64,51,vangen,vuurpijl,2,to catch,0.0084323333576321
64,52,likken,drinken,2,to lick,0.1939108371734619
64,53,likken,slurpen,2,to lick,0.4174033105373382
64,54,likken,likken,2,to lick,1.0
64,55,sneeuw,afremmen,2,snow,0.1056583225727081
64,56,sneeuw,druppen,2,snow,0.2307515889406204
64,57,sneeuw,motor,2,snow,0.1133649572730064
64,58,juichen,enthousiast,2,to cheer,0.4060495495796203
64,59,juichen,juichen,2,to cheer,1.0
64,60,vogel,vogel,2,bird,1.0
64,61,regen,ritme,2,rain,0.0677358135581016
64,62,regen,regen,2,rain,1.0
64,63,ademen,hijgen,2,to breathe,0.593083918094635
64,64,ademen,zuchten,2,to breathe,0.4854301810264587
64,65,ademen,uitademen,2,to breathe,0.9371777772903442
64,66,kauwen,eten,2,to chew,0.4969801604747772
64,67,kauwen,smakken,2,to chew,0.2991967797279358
64,68,kauwen,kauwen,2,to chew,1.0
64,69,drinken,drinken,2,to drink,1.0
64,70,lachen,lachen,2,to laugh,1.0
64,71,wind,wind,2,wind,1.0
64,72,zwaaien,zwaaien,2,to wave,1.0
64,73,vliegtuig,vliegen,2,airplane,0.7446833252906799
64,74,vliegtuig,zweven,2,airplane,0.4311442375183105
64,75,vliegtuig,skispringen,2,airplane,0.13999999999999999
64,76,walgen,vies,2,disgusted,0.3536999523639679
64,77,walgen,walgen,2,disgusted,1.0
64,78,snel,rennen,2,fast,0.3756311535835266
64,79,snel,race,2,fast,0.1551753431558609
64,80,snel,tijdstip,2,fast,0.2362536489963531
64,81,vuur,open haard,2,fire,0.64
64,82,vuur,kachel,2,fire,0.4795821011066437
64,83,vuur,vuur,2,fire,1.0
64,84,grommen,tijger,2,to growl,0.1370183080434799
64,85,grommen,oor,2,to growl,0.1379996836185455
64,86,grommen,leeuw,2,to growl,0.1080923378467559
64,87,horen,horen,2,to hear,1.0
64,88,zwemmen,zwemmen,2,to swim,1.0
64,89,kotsen,kotsen,2,to vomit,1.0
64,90,glimlach,lachen,2,smile,0.715158998966217
64,91,glimlach,glimlachen,2,smile,0.984552264213562
64,92,glimlach,mondhoek,2,smile,0.5533
64,93,eend,eend,2,duck,1.0
64,94,groot,man,2,big,0.0841179490089416
64,95,groot,groot,2,big,1.0
64,96,bitter,vies,2,bitter,0.4165259301662445
64,97,bitter,zuur,2,bitter,0.5810297131538391
64,98,bitter,bitter,2,bitter,1.0
64,99,koud,koud,2,cold,1.0
64,100,geur,ruiken,2,odor,0.8665924072265625
64,101,geur,geur,2,odor,1.0
64,102,bijten,kauwen,2,to bite,0.7124161124229431
64,103,bijten,kaak,2,to bite,0.3473043739795685
64,104,bijten,bijten,2,to bite,1.0
64,105,vliegen,vliegen,2,to fly,1.0
64,106,staan,lang,2,to stand,0.2157098948955536
64,107,staan,wakker,2,to stand,0.1627489924430847
64,108,staan,staan,2,to stand,1.0
65,0,sneeuw,kleien,2,snow,0.1768991947174072
65,1,sneeuw,sneeuwbal,2,snow,0.6723494529724121
65,2,sneeuw,sneeuw,2,snow,1.0
65,3,zingen,zingen,2,to sing,1.0
65,4,kind,dansen,2,child,0.080710157752037
65,5,kind,kind,2,child,1.0
65,6,man,bodybuilder,2,male,0.2442893385887146
65,7,man,superheld,2,male,0.1486330181360244
65,8,man,macho,2,male,0.260830283164978
65,9,bijten,hamburger,2,to bite,0.1586902737617492
65,10,bijten,bijten,2,to bite,1.0
65,11,vangen,vangen,2,to catch,1.0
65,12,huilen,huilen,2,to cry,1.0
65,12,huilen,huilen,2,to weep,1.0
65,13,vechten,vechten,2,to fight,1.0
65,14,grommen,tijger,2,to growl,0.1370183080434799
65,15,grommen,leeuw,2,to growl,0.1080923378467559
65,16,grommen,slang,2,to growl,0.052127543836832
65,17,zwaaien,zwaaien,2,to wave,1.0
65,18,juichen,juichen,2,to cheer,1.0
65,19,boos,boos,2,angry,1.0
65,20,hoorn,hoorn,2,horn,1.0
65,21,berg,dak,2,mountain,0.1709592491388321
65,22,berg,top,2,mountain,0.5158764719963074
65,23,berg,berg,2,mountain,1.0
65,24,oud,oud,2,old,1.0
65,25,vallen,vallen,2,to fall,1.0
65,26,slaan,slaan,2,to hit,1.0
65,26,slaan,slaan,2,to beat,1.0
65,27,kotsen,overgeven,2,to vomit,0.7734366059303284
65,28,kotsen,kotsen,2,to vomit,1.0
65,29,bal,bas,2,ball,0.0646960735321044
65,30,bal,varken,2,ball,0.0460685975849628
65,31,bal,trommel,2,ball,0.2008892297744751
65,32,geheim,fluisteren,2,secret,0.2897973954677582
65,33,geheim,roddelen,2,secret,0.2125127613544464
65,34,geheim,wind,2,secret,0.0001
65,35,hond,hond,2,dog,1.0
65,36,ver,opera,2,far,0.0114066358655691
65,37,ver,hoera,2,far,0.0209833998233079
65,38,ver,wolf,2,far,0.0001
65,39,bliksem,spook,2,lightning,0.1065311804413795
65,40,bliksem,bom,2,lightning,0.1798149794340133
65,41,bliksem,explosie,2,lightning,0.271125853061676
65,42,geur,sniffen,2,odor,0.6466999999999999
65,43,geur,snikken,2,odor,0.0488797351717948
65,44,geur,ruiken,2,odor,0.8665924072265625
65,45,scherp,pijn,2,sharp,0.1882081478834152
65,46,scherp,wond,2,sharp,0.1119013577699661
65,47,scherp,slaan,2,sharp,0.1427258849143982
65,48,blazen,blazen,2,to blow,1.0
65,49,likken,smakken,2,to lick,0.3913864195346832
65,50,likken,drinken,2,to lick,0.1939108371734619
65,51,likken,zuigen,2,to lick,0.477106511592865
65,52,fiets,bel,2,bicycle,0.0585968531668186
65,53,fiets,bellen,2,bicycle,0.0365539751946926
65,54,fiets,ringen,2,bicycle,0.0775565132498741
65,55,telefoon,alarm,2,telephone,0.263271301984787
65,56,telefoon,zoem,2,telephone,0.0955293178558349
65,57,telefoon,telefoon,2,telephone,1.0
65,58,ei,kip,2,egg,0.540850043296814
65,59,ei,haan,2,egg,0.3765296638011932
65,60,ei,ei,2,egg,1.0
65,61,dik,kotsen,2,thick,0.0208478886634111
65,62,dik,kokhalzen,2,thick,0.0271132923662662
65,63,dik,vies,2,thick,0.2687360644340515
65,64,verbranden,pijn,2,to burn,0.1188255101442337
65,65,verbranden,verbranden,2,to burn,1.0
65,66,jagen,duif,2,to hunt,0.1476134359836578
65,67,jagen,vuurwerk,2,to hunt,0.092995673418045
65,68,jagen,pijl,2,to hunt,0.2353551089763641
65,69,weten,luisteren,2,to know,0.2929387092590332
65,70,weten,begrijpen,2,to know,0.7312144041061401
65,71,weten,praten,2,to know,0.372662216424942
65,72,lachen,lachen,2,to laugh,1.0
65,73,ruiken,ruiken,2,to smell,1.0
65,74,vliegtuig,vliegtuig,2,airplane,1.0
65,75,eend,eend,2,duck,1.0
65,76,goed,goed,2,good,1.0
65,77,verdrietig,huilen,2,sad,0.3890331089496612
65,78,verdrietig,verdrietig,2,sad,1.0
65,79,piepen,kuiken,2,squeak,0.2005136907100677
65,80,piepen,baby,2,squeak,0.1579135209321975
65,81,piepen,kitten,2,squeak,0.1264846324920654
65,82,sterk,sterk,2,strong,1.0
65,83,onweer,hulk,2,thunder,0.1108334362506866
65,84,onweer,onweer,2,thunder,1.0
65,85,vliegen,vliegen,2,to fly,1.0
65,86,staan,eens,2,to stand,0.232402354478836
65,87,staan,staan,2,to stand,1.0
65,88,glimlach,blij,2,smile,0.3735773861408233
65,89,glimlach,glimlach,2,smile,1.0
65,90,klok,klok,2,clock,1.0
65,91,vis,vis,2,fish,1.0
65,92,heet,warm,2,hot,0.7117500901222229
65,93,heet,heet,2,hot,1.0
65,94,eten,eten,2,to eat,1.0
65,95,slapen,slapen,2,to sleep,1.0
65,96,zwemmen,zwemmen,2,to swim,1.0
65,97,gooien,gooien,2,to throw,1.0
65,98,wind,wind,2,wind,1.0
66,0,zwaaien,zwaaien,2,to wave,1.0
66,1,bal,stuiteren,2,ball,0.3851438462734222
66,2,bal,basketballen,2,ball,0.5986504554748535
66,3,bal,bal,2,ball,1.0
66,4,ver,vinden,2,far,0.1733435839414596
66,5,ver,ver,2,far,1.0
66,6,luidruchtig,lachen,2,noisy,0.1403709650039672
66,6,luidruchtig,lachen,2,loud,0.1403709650039672
66,7,luidruchtig,uitzoomen,2,noisy,0.017947282642126
66,7,luidruchtig,uitzoomen,2,loud,0.017947282642126
66,8,luidruchtig,geluid,2,noisy,0.4327004849910736
66,8,luidruchtig,geluid,2,loud,0.4327004849910736
66,9,zout,zout,2,salt,1.0
66,10,stil,stil,2,silent,1.0
66,11,langzaam,slowmotion,2,slow,0.8067
66,12,langzaam,langzaam,2,slow,1.0
66,13,staart,hond,2,tail,0.2308146804571151
66,14,staart,kwispelen,2,tail,0.3599447607994079
66,15,staart,hondenstaart,2,tail,0.78
66,16,rennen,rennen,2,to run,1.0
66,17,glimlach,blij,2,smile,0.3735773861408233
66,18,glimlach,glimlach,2,smile,1.0
66,19,eend,kwakken,2,duck,0.3475303649902344
66,20,eend,eend,2,duck,1.0
66,21,dood,dood,2,dead,1.0
66,22,ei,bal,2,egg,0.2235255092382431
66,23,ei,geldmunt,2,egg,0.046700000000000005
66,24,ei,spruitje,2,egg,0.2224303930997848
66,25,bang,bang,2,scared,1.0
66,26,piepen,vogel,2,squeak,0.1971551179885864
66,27,piepen,muis,2,squeak,0.158065840601921
66,28,piepen,piepen,2,squeak,1.0
66,29,ademen,ademen,2,to breathe,1.0
66,30,kauwen,eten,2,to chew,0.4969801604747772
66,31,kauwen,bijten,2,to chew,0.7124161124229431
66,32,kauwen,kauwen,2,to chew,1.0
66,33,wind,wind,2,wind,1.0
66,34,fiets,bellen,2,bicycle,0.0365539751946926
66,35,fiets,fietsen,2,bicycle,0.9496454000473022
66,36,fiets,autorijden,2,bicycle,0.4425452351570129
66,37,klok,klok,2,clock,1.0
66,38,koud,koud,2,cold,1.0
66,39,geur,stinken,2,odor,0.7572755217552185
66,40,geur,geur,2,odor,1.0
66,41,zoet,lekker,2,sweet,0.6140753030776978
66,42,zoet,ijsje,2,sweet,0.5560726523399353
66,43,zoet,bolletje,2,sweet,0.2888807654380798
66,44,huilen,huilen,2,to cry,1.0
66,44,huilen,huilen,2,to weep,1.0
66,45,drinken,drinken,2,to drink,1.0
66,46,geven,geven,2,to give,1.0
66,47,springen,springen,2,to jump,1.0
66,48,sneeuw,regen,2,snow,0.4548064470291137
66,49,sneeuw,sneeuwen,2,snow,0.9623854160308838
66,50,sneeuw,hagelen,2,snow,0.3179520666599273
66,51,geheim,bibliotheek,2,secret,0.1259906738996505
66,52,geheim,verplaatsen,2,secret,0.0001
66,53,geheim,geheim,2,secret,1.0
66,54,ik,persoon,2,I,0.3110064566135406
66,55,ik,ik,2,I,1.0
66,56,walgen,afgrijzen,2,disgusted,0.7024230360984802
66,57,walgen,afschuw,2,disgusted,0.7411273717880249
66,58,walgen,afschuwelijk,2,disgusted,0.4766701161861419
66,59,bliksem,vermoorden,2,lightning,0.0065633822232484
66,60,bliksem,doodvallen,2,lightning,0.2733
66,61,bliksem,hoeken,2,lightning,0.0001
66,62,berg,wolk,2,mountain,0.2536180019378662
66,63,berg,groots,2,mountain,0.1906710565090179
66,64,berg,bergen,2,mountain,0.5516220331192017
66,65,horen,horen,2,to hear,1.0
66,66,ruiken,ruiken,2,to smell,1.0
66,67,lopen,lopen,2,to walk,1.0
66,68,telefoon,bellen,2,telephone,0.6714921593666077
66,69,telefoon,fietsbel,2,telephone,0.2467
66,70,telefoon,inhalen,2,telephone,0.1077204346656799
66,71,juichen,juichen,2,to cheer,1.0
66,72,goed,juichen,2,good,0.1024557873606681
66,73,goed,winnen,2,good,0.1140640452504158
66,74,goed,blij,2,good,0.3932973146438598
66,75,klein,dalen,2,small,0.098567359149456
66,76,klein,vliegtuig,2,small,0.0599332600831985
66,77,klein,opstijgen,2,small,0.0524550750851631
66,78,slang,slang,2,snake,1.0
66,79,bijten,hakken,2,to bite,0.2067604511976242
66,80,bijten,hap,2,to bite,0.7727406620979309
66,81,bijten,bijten,2,to bite,1.0
66,82,kruipen,moe,2,to crawl,0.0976007655262947
66,83,kruipen,gestommel,2,to crawl,0.22000000000000003
66,84,vechten,schieten,2,to fight,0.2057914435863495
66,85,vechten,aanvallen,2,to fight,0.3281874060630798
66,86,vechten,raken,2,to fight,0.1537053138017654
66,87,grommen,tijger,2,to growl,0.1370183080434799
66,88,grommen,boos,2,to growl,0.3067754209041595
66,89,grommen,poes,2,to growl,0.1597018092870712
66,90,vliegtuig,vliegen,2,airplane,0.7446833252906799
66,91,vliegtuig,opstijgen,2,airplane,0.3036668598651886
66,92,vliegtuig,aanvallen,2,airplane,0.0910898521542549
66,93,zingen,zingen,2,to sing,1.0
66,94,snel,snel,2,fast,1.0
66,95,misschien,groot,2,maybe,0.0437260344624519
66,96,misschien,laag,2,maybe,0.0523349568247795
66,97,misschien,correct,2,maybe,0.1686590313911438
66,98,vallen,aanvallen,2,to fall,0.3379201292991638
66,99,vallen,hoogspringen,2,to fall,0.1164052933454513
66,100,vallen,vallen,2,to fall,1.0
66,101,slaan,slaan,2,to hit,1.0
66,101,slaan,slaan,2,to beat,1.0
66,102,jagen,schieten,2,to hunt,0.4690242409706116
66,103,jagen,vangen,2,to hunt,0.413233071565628
66,104,jagen,lukken,2,to hunt,0.2142474502325058
66,105,likken,likken,2,to lick,1.0
66,106,fluisteren,fluisteren,2,to whisper,1.0
67,0,glimlach,lachen,2,smile,0.715158998966217
67,1,glimlach,schattig,2,smile,0.2247438132762909
67,2,glimlach,baby,2,smile,0.0881790965795517
67,3,sneeuw,wind,2,snow,0.1998541504144668
67,4,sneeuw,schieten,2,snow,0.0919986069202423
67,5,sneeuw,vliegtuig,2,snow,0.0947160571813583
67,6,boos,boos,2,angry,1.0
67,7,zoemen,mediteren,2,buzz,0.084774874150753
67,8,zoemen,bidden,2,buzz,0.0880939289927482
67,9,zoemen,boeddha,2,buzz,0.0089041944593191
67,10,bliksem,motor,2,lightning,0.1228641867637634
67,11,bliksem,botsing,2,lightning,0.1985083371400833
67,12,bliksem,ontploffing,2,lightning,0.2688267230987549
67,13,man,boos,2,male,0.1153854131698608
67,14,man,nadenken,2,male,0.0579314976930618
67,15,man,chagrijnig,2,male,0.1140448972582817
67,16,bijten,kauwen,2,to bite,0.7124161124229431
67,17,bijten,kauwen,2,to bite,0.7124161124229431
67,18,bijten,bijten,2,to bite,1.0
67,19,kauwen,kauwen,2,to chew,1.0
67,20,horen,duidelijk,2,to hear,0.1393565535545349
67,21,horen,snappen,2,to hear,0.378591924905777
67,22,horen,begrijpen,2,to hear,0.4463703334331512
